title,url,price
ZARA БЛУЗА ИЗ КРЕПА С КРУЖЕВОМ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/693743242652-zara-bluza-iz-krepa-s-kruzhevom,13 500
ZARA МИНИ-ПЛАТЬЕ ИЗ ПОЛИАМИДА СО СБОРКАМИ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/560036738342-zara-mini-plate-iz-poliamida-so-sborkami,6 800
ZARA БАРХАТНОЕ ПЛАТЬЕ НА БРЕТЕЛЯХ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/775495654052-zara-barhatnoe-plate-na-bretelyah,17 900
ZARA ТРУСЫ ТАНГА POINTELLE С КРУЖЕВОМ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/348271913622-zara-trusi-tanga-pointelle-s-kruzhevom,2 700
ZARA КОМБИНИРОВАННЫЕ КРУЖЕВНЫЕ ТРУСЫ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/104055476882-zara-kombinirovannie-kruzhevnie-trusi,4 100
ZARA БОДИ ИЗ ПОЛИАМИДА С КРУЖЕВОМ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/465782445772-zara-bodi-iz-poliamida-s-kruzhevom,5 400
ZARA БЮСТГАЛЬТЕР ИЗ 100% ПЛЕТЕНОЙ КОЖИ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/608743461952-zara-byustgalter-iz-100-pletenoi-kozhi,8 700
ZARA КРУЖЕВНОЙ БЮСТГАЛЬТЕР С ТРЕУГОЛЬНЫМИ ЧАШКАМИ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/534371067872-zara-kruzhevnoi-byustgalter-s-treugolnim,5 400
ZARA ПЛАТЬЕ НА БРЕТЕЛЯХ С КРУЖЕВОМ И БАХРОМОЙ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/580522162852-zara-plate-na-bretelyah-s-kruzhevom-i-ba,20 600
ZARA БЕСШОВНЫЙ БРАЛЕТТ С КРУЖЕВОМ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/672927995112-zara-besshovnii-bralett-s-kruzhevom,2 700
ZARA БЕСШОВНЫЕ КРУЖЕВНЫЕ ЛЕГИНСЫ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/716806878382-zara-besshovnie-kruzhevnie-leginsi,4 400
ZARA АТЛАСНОЕ ПЛАТЬЕ СО СБОРКАМИ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/783306539082-zara-atlasnoe-plate-so-sborkami,17 900
ZARA МИНИ-ТОП С БАХРОМОЙ,https://zara-russia.ru/zhenskie_nizhnee_belie_zara/tproduct/301615198492-zara-mini-top-s-bahromoi,7 900
