title,url,price
ZARA ТОП ИЗ КОМБИНИРОВАННОГО ТЮЛЯ НА БРЕТЕЛЯХ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/170689660802-zara-top-iz-kombinirovannogo-tyulya-na-b,3 600
ZARA ТОП ИЗ ПОЛУПРОЗРАЧНОЙ ТКАНИ С ШАРФОМ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/608647960112-zara-top-iz-poluprozrachnoi-tkani-s-shar,3 600
ZARA ТОП ИЗ ПОЛУПРОЗРАЧНОЙ ТКАНИ В БЕЛЬЕВОМ СТИЛЕ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/705769634592-zara-top-iz-poluprozrachnoi-tkani-v-bele,4 100
ZARA ТОП В СТИЛЕ РУСТИК С КОРОТКИМИ РУКАВАМИ,https://zara-russia.ru/zhenshchiny_kostyumi_zara/tproduct/340096295522-zara-top-v-stile-rustik-s-korotkimi-ruka,4 100
ZARA ТОП ОБЛЕГАЮЩЕГО КРОЯ С КОНТРАСТНЫМИ ДЕТАЛЯМИ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/438218740622-zara-top-oblegayuschego-kroya-s-kontrast,3 600
ZARA ТОП НА БРЕТЕЛЯХ В ПОЛОСКУ,https://zara-russia.ru/zhenshchiny_futbolki_zara/tproduct/685380085092-zara-top-na-bretelyah-v-polosku,3 600
ZARA ТОП БАНДО STRETCH С ЗАКЛЕПКАМИ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/678904046452-zara-top-bando-stretch-s-zaklepkami,4 100
ZARA БОДИ ХАЛТЕР С КОМБИНИРОВАННЫМ КРУЖЕВОМ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/855669847142-zara-bodi-halter-s-kombinirovannim-kruzh,4 400
ZARA ТОП ИЗ БАРХАТИСТОЙ ПОЛУПРОЗРАЧНОЙ ТКАНИ С ГОРЛОВИНОЙ ХАЛТЕР,https://zara-russia.ru/zhenshchiny_kostyumi_zara/tproduct/411402037742-zara-top-iz-barhatistoi-poluprozrachnoi,4 100
ZARA ТОП ИЗ ПОПЛИНА С ВОЛАНОМ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/567488466892-zara-top-iz-poplina-s-volanom,4 900
ZARA АТЛАСНЫЙ ТОП С ГОРЛОВИНОЙ ХАЛТЕР,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/400115914202-zara-atlasnii-top-s-gorlovinoi-halter,4 400
ZARA ТОП БЕЗ БРЕТЕЛЕЙ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/279693161682-zara-top-bez-bretelei,4 900
ZARA ТОП С БАСКОЙ И РУКАВАМИ-БУФФ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/312012959802-zara-top-s-baskoi-i-rukavami-buff,6 800
ZARA ТОП С РУБАШЕЧНЫМ ВОРОТНИКОМ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/593503922162-zara-top-s-rubashechnim-vorotnikom,5 400
ZARA ТОП С ГОРЛОВИНОЙ ХАЛТЕР И РУБЧИКОМ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/791102738722-zara-top-s-gorlovinoi-halter-i-rubchikom,4 100
ZARA ТОП ИЗ 100% ЗАМШИ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/412736798902-zara-top-iz-100-zamshi,13 500
